Country Region,Province State,Confirmed,Deaths
US,Michigan,10749,178
US,Michigan,10310,203
US,Michigan,7767,89
US,Michigan,7995,146
US,Michigan,63672,754
US,Michigan,16452,176
US,Michigan,4797,138
US,Michigan,2643,86
US,Michigan,15503,205
US,Michigan,39254,547
US,Michigan,58811,666
US,Michigan,3518,60
US,Michigan,165935,1503
US,Michigan,507,13
US,Michigan,1838,37
US,Michigan,20226,415
US,Michigan,3561,52
US,Michigan,24393,315
US,Michigan,45816,441
US,Michigan,1423,10
US,Michigan,2383,30
US,Michigan,227808,3906
US,Michigan,3679,86
US,Michigan,14930,126
US,Michigan,6719,90
US,Michigan,8621,108
US,Michigan,5610,69
US,Michigan,38239,176
US,Michigan,18998,223
US,Michigan,2901,59
US,Michigan,37824,466
US,Michigan,14990,208
US,Michigan,1717,47
US,Michigan,39449,629
US,Michigan,11446,155
US,Michigan,284779,3785
US,Michigan,6312,89
US,Michigan,4303,105
US,Michigan,978,38
US,Michigan,4979,80
US,Michigan,1432,54
US,Michigan,5606,99
US,Michigan,74484,782
US,Michigan,5690,40
US,Michigan,2059,56
US,Michigan,4606,113
US,Michigan,49094,931
US,Michigan,8656,189
US,Michigan,1749,17
US,Michigan,17729,229
US,Michigan,40361,823
US,Michigan,13640,205
US,Michigan,13194,275
US,Michigan,15,0
US,Michigan,16952,266
US,Michigan,74073,504
US,Michigan,397156,7847
US,Michigan,7046,106
US,Minnesota,2941,60
US,Minnesota,98094,790
US,Minnesota,8758,92
US,Minnesota,11951,124
US,Minnesota,13976,174
US,Minnesota,1379,8
US,Minnesota,17811,98
US,Minnesota,6515,79
US,Minnesota,8838,96
US,Minnesota,26521,116
US,Minnesota,6983,79
US,Minnesota,3068,48
US,Minnesota,14467,120
US,Minnesota,19715,122
US,Minnesota,2148,30
US,Minnesota,550,4
US,Minnesota,3210,41
US,Minnesota,15885,167
US,Minnesota,109450,762
US,Minnesota,5645,21
US,Minnesota,10848,116
US,Minnesota,3741,50
US,Minnesota,4751,24
US,Minnesota,9038,73
US,Minnesota,13017,127
US,Minnesota,1463,12
US,Minnesota,296851,2549
US,Minnesota,4501,18
US,Minnesota,4918,59
US,Minnesota,10063,117
US,Minnesota,10985,144
US,Minnesota,2138,17
US,Minnesota,3478,55
US,Minnesota,13389,137
US,Minnesota,1036,27
US,Minnesota,2699,37
US,Minnesota,1737,28
US,Minnesota,2063,28
US,Minnesota,763,6
US,Minnesota,6452,50
US,Minnesota,1212,6
US,Minnesota,7031,72
US,Minnesota,1753,17
US,Minnesota,2080,23
US,Minnesota,5566,64
US,Minnesota,10536,107
US,Minnesota,5918,74
US,Minnesota,7206,113
US,Minnesota,9059,104
US,Minnesota,11807,71
US,Minnesota,2026,16
US,Minnesota,7961,66
US,Minnesota,6929,60
US,Minnesota,1489,13
US,Minnesota,40563,175
US,Minnesota,13498,164
US,Minnesota,3532,41
US,Minnesota,6987,67
US,Minnesota,1983,34
US,Minnesota,8830,104
US,Minnesota,3023,17
US,Minnesota,123409,1325
US,Minnesota,930,13
US,Minnesota,3881,53
US,Minnesota,3727,56
US,Minnesota,17830,172
US,Minnesota,2325,33
US,Minnesota,4460,44
US,Minnesota,40007,256
US,Minnesota,27174,178
US,Minnesota,3490,23
US,Minnesota,46618,526
US,Minnesota,50634,364
US,Minnesota,10286,58
US,Minnesota,2620,13
US,Minnesota,2280,33
US,Minnesota,6734,57
US,Minnesota,850,10
US,Minnesota,777,220
US,Minnesota,5547,16
US,Minnesota,4200,54
US,Minnesota,5472,39
US,Minnesota,66508,476
US,Minnesota,2973,23
US,Minnesota,1653,22
US,Minnesota,12638,72
US,Minnesota,36417,304
US,Minnesota,2522,29
US,Mississippi,7122,142
US,Mississippi,9933,159
US,Mississippi,3241,68
US,Mississippi,5282,112
US,Mississippi,2266,49
US,Mississippi,9264,179
US,Mississippi,4636,70
US,Mississippi,2557,52
US,Mississippi,5584,96
US,Mississippi,2265,33
US,Mississippi,2138,46
US,Mississippi,4224,106
US,Mississippi,4949,98
US,Mississippi,6441,122
US,Mississippi,7110,118
US,Mississippi,7061,110
US,Mississippi,49981,548
US,Mississippi,21932,312
US,Mississippi,1922,38
US,Mississippi,7122,87
US,Mississippi,3184,59
US,Mississippi,5501,129
US,Mississippi,12185,150
US,Mississippi,53472,659
US,Mississippi,52052,784
US,Mississippi,4444,104
US,Mississippi,2014,44
US,Mississippi,261,9
US,Mississippi,7370,143
US,Mississippi,36823,457
US,Mississippi,4825,75
US,Mississippi,1469,37
US,Mississippi,2848,53
US,Mississippi,21146,289
US,Mississippi,2167,48
US,Mississippi,15153,178
US,Mississippi,17332,160
US,Mississippi,18746,364
US,Mississippi,3575,56
US,Mississippi,6391,119
US,Mississippi,26612,297
US,Mississippi,7297,167
US,Mississippi,8291,156
US,Mississippi,17478,237
US,Mississippi,23950,325
US,Mississippi,6950,135
US,Mississippi,9893,172
US,Mississippi,10964,218
US,Mississippi,2953,77
US,Mississippi,10597,239
US,Mississippi,5996,97
US,Mississippi,2719,48
US,Mississippi,11077,159
US,Mississippi,10459,168
US,Mississippi,14986,275
US,Mississippi,3037,64
US,Mississippi,9684,188
US,Mississippi,10318,144
US,Mississippi,8192,103
US,Mississippi,1566,31
US,Mississippi,36451,481
US,Mississippi,6502,118
US,Mississippi,951,25
US,Mississippi,6966,147
US,Mississippi,4095,67
US,Mississippi,5394,71
US,Mississippi,5760,121
US,Mississippi,3179,60
US,Mississippi,7325,143
US,Mississippi,7304,108
US,Mississippi,6137,122
US,Mississippi,2512,46
US,Mississippi,325,33
US,Mississippi,9457,121
US,Mississippi,3595,79
US,Mississippi,10195,202
US,Mississippi,10344,196
US,Mississippi,5997,86
US,Mississippi,3385,69
US,Mississippi,1795,46
US,Mississippi,5207,104
US,Mississippi,4058,56
US,Mississippi,8019,106
US,Missouri,5494,62
US,Missouri,4742,56
US,Missouri,1389,21
US,Missouri,5712,110
US,Missouri,6621,127
US,Missouri,2829,51
US,Missouri,3742,92
US,Missouri,4165,100
US,Missouri,2568,37
US,Missouri,43297,247
US,Missouri,22713,307
US,Missouri,9975,165
US,Missouri,1684,37
US,Missouri,12061,126
US,Missouri,9270,176
US,Missouri,18659,241
US,Missouri,2223,44
US,Missouri,1497,24
US,Missouri,24913,305
US,Missouri,2915,55
US,Missouri,1697,36
US,Missouri,20844,253
US,Missouri,1585,32
US,Missouri,26936,346
US,Missouri,4786,116
US,Missouri,20110,281
US,Missouri,4138,74
US,Missouri,5382,101
US,Missouri,1434,41
US,Missouri,3792,71
US,Missouri,1711,27
US,Missouri,2204,45
US,Missouri,3254,80
US,Missouri,2549,79
US,Missouri,7387,117
US,Missouri,22647,334
US,Missouri,3332,95
US,Missouri,2155,31
US,Missouri,69843,1019
US,Missouri,2467,67
US,Missouri,1818,33
US,Missouri,5730,82
US,Missouri,1825,56
US,Missouri,1054,29
US,Missouri,2166,25
US,Missouri,8935,209
US,Missouri,2193,43
US,Missouri,96449,1187
US,Missouri,34553,524
US,Missouri,53921,636
US,Missouri,12141,140
US,Missouri,112415,1279
US,Missouri,967,13
US,Missouri,8095,174
US,Missouri,7781,128
US,Missouri,7776,163
US,Missouri,2746,35
US,Missouri,15123,136
US,Missouri,2545,64
US,Missouri,3748,94
US,Missouri,3631,53
US,Missouri,3589,57
US,Missouri,1598,36
US,Missouri,7957,118
US,Missouri,5303,67
US,Missouri,696,13
US,Missouri,6090,117
US,Missouri,3391,56
US,Missouri,3812,55
US,Missouri,2169,42
US,Missouri,2545,57
US,Missouri,4018,109
US,Missouri,5023,85
US,Missouri,11721,202
US,Missouri,6018,44
US,Missouri,2019,33
US,Missouri,3210,44
US,Missouri,1709,55
US,Missouri,2990,74
US,Missouri,4948,45
US,Missouri,12051,159
US,Missouri,10153,237
US,Missouri,4238,63
US,Missouri,10360,101
US,Missouri,8019,107
US,Missouri,8800,115
US,Missouri,994,23
US,Missouri,2454,26
US,Missouri,6008,102
US,Missouri,5141,93
US,Missouri,1157,25
US,Missouri,2683,61
US,Missouri,6263,102
US,Missouri,734,26
US,Missouri,682,18
US,Missouri,11090,158
US,Missouri,1604,38
US,Missouri,1534,15
US,Missouri,93702,910
US,Missouri,2100,33
US,Missouri,19036,290
US,Missouri,219465,3278
US,Missouri,56104,770
US,Missouri,3652,39
US,Missouri,6089,128
US,Missouri,5773,119
US,Missouri,1706,21
US,Missouri,13285,223
US,Missouri,4708,100
US,Missouri,0,0
US,Missouri,5046,106
US,Missouri,8125,102
US,Missouri,5946,135
US,Missouri,2391,51
US,Missouri,9014,145
US,Missouri,401,3
US,Missouri,3829,80
US,Montana,2127,29
US,Montana,4953,92
US,Montana,2061,31
US,Montana,1268,18
US,Montana,2039,28
US,Montana,250,5
US,Montana,25091,321
US,Montana,973,14
US,Montana,3046,46
US,Montana,386,9
US,Montana,2328,56
US,Montana,2547,28
US,Montana,676,10
US,Montana,2507,54
US,Montana,29075,270
US,Montana,34096,118
US,Montana,225,3
US,Montana,3940,69
US,Montana,150,5
US,Montana,530,8
US,Montana,4536,71
US,Montana,2583,23
US,Montana,220,1
US,Montana,6574,98
US,Montana,17549,173
US,Montana,396,4
US,Montana,4714,86
US,Montana,1804,20
US,Montana,383,9
US,Montana,408,10
US,Montana,1085,17
US,Montana,27217,201
US,Montana,910,26
US,Montana,4170,35
US,Montana,35,1
US,Montana,1062,28
US,Montana,1158,6
US,Montana,333,10
US,Montana,1865,28
US,Montana,262,3
US,Montana,7022,141
US,Montana,2620,32
US,Montana,3270,72
US,Montana,2630,59
US,Montana,2141,46
US,Montana,691,11
US,Montana,8456,129
US,Montana,1523,29
US,Montana,771,11
US,Montana,1269,22
US,Montana,1244,23
US,Montana,134,1
US,Montana,0,0
US,Montana,1696,36
US,Montana,384,14
US,Montana,204,8
US,Montana,42769,542
US,Nebraska,6465,46
US,Nebraska,1073,7
US,Nebraska,32,1
US,Nebraska,89,0
US,Nebraska,67,0
US,Nebraska,1088,4
US,Nebraska,2330,8
US,Nebraska,405,3
US,Nebraska,506,2
US,Nebraska,11986,57
US,Nebraska,1339,12
US,Nebraska,1894,11
US,Nebraska,6119,16
US,Nebraska,1505,11
US,Nebraska,744,5
US,Nebraska,535,7
US,Nebraska,2018,16
US,Nebraska,1510,11
US,Nebraska,2722,21
US,Nebraska,1807,15
US,Nebraska,2025,19
US,Nebraska,6903,65
US,Nebraska,1356,12
US,Nebraska,5253,31
US,Nebraska,323,1
US,Nebraska,1178,9
US,Nebraska,10078,62
US,Nebraska,149208,718
US,Nebraska,349,4
US,Nebraska,1126,8
US,Nebraska,421,4
US,Nebraska,541,1
US,Nebraska,1119,5
US,Nebraska,3579,19
US,Nebraska,368,1
US,Nebraska,398,1
US,Nebraska,372,5
US,Nebraska,106,4
US,Nebraska,408,1
US,Nebraska,16495,117
US,Nebraska,2252,17
US,Nebraska,377,0
US,Nebraska,106,0
US,Nebraska,530,5
US,Nebraska,2142,16
US,Nebraska,112,2
US,Nebraska,1184,10
US,Nebraska,1210,1
US,Nebraska,867,9
US,Nebraska,1179,5
US,Nebraska,1536,10
US,Nebraska,118,0
US,Nebraska,768,1
US,Nebraska,1677,12
US,Nebraska,77928,170
US,Nebraska,8684,60
US,Nebraska,148,0
US,Nebraska,87,0
US,Nebraska,9655,44
US,Nebraska,74,1
US,Nebraska,1700,15
US,Nebraska,1242,7
US,Nebraska,803,10
US,Nebraska,1484,15
US,Nebraska,976,11
US,Nebraska,3342,10
US,Nebraska,409,1
US,Nebraska,530,11
US,Nebraska,2325,10
US,Nebraska,1273,20
US,Nebraska,8629,50
US,Nebraska,1220,9
US,Nebraska,2325,15
US,Nebraska,1804,19
US,Nebraska,172,2
US,Nebraska,3796,2
US,Nebraska,49627,131
US,Nebraska,5003,16
US,Nebraska,9430,48
US,Nebraska,3364,32
US,Nebraska,999,10
US,Nebraska,585,4
US,Nebraska,65,0
US,Nebraska,743,11
US,Nebraska,1110,4
US,Nebraska,95,1
US,Nebraska,1779,11
US,Nebraska,4024,1823
US,Nebraska,745,2
US,Nebraska,4543,25
US,Nebraska,1819,7
US,Nebraska,711,7
US,Nebraska,127,0
US,Nebraska,3910,11
US,Nevada,14778,213
US,Nevada,6565,109
US,Nevada,534168,7739
US,Nevada,7194,89
US,Nevada,11580,137
US,Nevada,109,3
US,Nevada,165,1
US,Nevada,2508,54
US,Nevada,1177,20
US,Nevada,550,7
US,Nevada,9974,169
US,Nevada,1261,17
US,Nevada,7448,237
US,Nevada,2127,29
US,Nevada,122,11
US,Nevada,0,0
US,Nevada,104188,1177
US,Nevada,1700,19
US,New Hampshire,13426,173
US,New Hampshire,9178,56
US,New Hampshire,14573,109
US,New Hampshire,6821,110
US,New Hampshire,17290,64
US,New Hampshire,96514,892
US,New Hampshire,31889,223
US,New Hampshire,66222,520
US,New Hampshire,28787,204
US,New Hampshire,9177,67
US,New Hampshire,7810,27
US,New Jersey,68189,989
US,New Jersey,221825,3420
US,New Jersey,101621,1192
US,New Jersey,125032,1782
US,New Jersey,21775,296
US,New Jersey,39335,591
US,New Jersey,211272,3592
US,New Jersey,69485,950
US,New Jersey,170400,2713
US,New Jersey,24421,270
US,New Jersey,75498,1253
US,New Jersey,191605,2858
US,New Jersey,162804,2160
US,New Jersey,117792,1523
US,New Jersey,161076,2910
US,New Jersey,143946,2324
US,New Jersey,14286,244
US,New Jersey,67204,966
US,New Jersey,33682,470
US,New Jersey,3297,0
US,New Jersey,143986,2352
US,New Jersey,23763,340
US,New Mexico,146311,1737
US,New Mexico,413,13
US,New Mexico,21318,308
US,New Mexico,6943,178
US,New Mexico,2416,64
US,New Mexico,12545,184
US,New Mexico,572,5
US,New Mexico,62742,729
US,New Mexico,16996,270
US,New Mexico,6635,81
US,New Mexico,1101,17
US,New Mexico,81,4
US,New Mexico,1086,14
US,New Mexico,19180,321
US,New Mexico,5200,65
US,New Mexico,2707,14
US,New Mexico,6686,123
US,New Mexico,25729,578
US,New Mexico,759,17
US,New Mexico,13321,181
US,New Mexico,1991,49
US,New Mexico,9734,130
US,New Mexico,4987,92
US,New Mexico,40573,739
US,New Mexico,5794,55
US,New Mexico,33347,395
US,New Mexico,28162,261
US,New Mexico,2023,70
US,New Mexico,3784,86
US,New Mexico,5298,89
US,New Mexico,2667,52
US,New Mexico,6679,0
US,New Mexico,780,15
US,New Mexico,18500,261
US,New York,58593,507
US,New York,8891,154
US,New York,406180,7711
US,New York,44870,510
US,New York,15355,220
US,New York,15984,145
US,New York,23483,296
US,New York,21189,229
US,New York,9237,118
US,New York,16602,86
US,New York,9992,140
US,New York,10481,116
US,New York,7643,68
US,New York,63651,655
US,New York,207427,2604
US,New York,5593,57
US,New York,9400,44
US,New York,12494,166
US,New York,13597,184
US,New York,8558,123
US,New York,868,5
US,New York,13689,189
US,New York,19902,134
US,New York,692292,12776
US,New York,6125,49
US,New York,11563,114
US,New York,12936,125
US,New York,150525,1547
US,New York,11803,202
US,New York,401205,3821
US,New York,409409,5427
US,New York,47629,569
US,New York,52777,781
US,New York,110504,1039
US,New York,19752,175
US,New York,109411,1113
US,New York,8566,113
US,New York,25618,183
US,New York,9803,88
US,New York,0,457
US,New York,23473,121
US,New York,638062,11825
US,New York,31155,247
US,New York,165033,2306
US,New York,91830,891
US,New York,45762,323
US,New York,32683,297
US,New York,4963,34
US,New York,3423,25
US,New York,5860,89
US,New York,20957,181
US,New York,19761,247
US,New York,424819,4358
US,New York,18304,129
US,New York,10641,82
US,New York,18125,83
US,New York,31444,360
US,New York,548,1
US,New York,13463,125
US,New York,11997,113
US,New York,17084,170
US,New York,249121,2699
US,New York,8260,82
US,New York,3349,39
US,North Carolina,46646,450
US,North Carolina,10397,133
US,North Carolina,2938,12
US,North Carolina,6541,96
US,North Carolina,6365,73
US,North Carolina,4471,42
US,North Carolina,12303,160
US,North Carolina,4229,67
US,North Carolina,9308,121
US,North Carolina,29699,310
US,North Carolina,52087,548
US,North Carolina,24995,314
US,North Carolina,55432,468
US,North Carolina,22064,298
US,North Carolina,1747,9
US,North Carolina,14060,85
US,North Carolina,5256,44
US,North Carolina,47393,563
US,North Carolina,12707,108
US,North Carolina,7098,117
US,North Carolina,4119,54
US,North Carolina,2635,39
US,North Carolina,29521,363
US,North Carolina,15904,266
US,North Carolina,24067,194
US,North Carolina,83506,562
US,North Carolina,4968,32
US,North Carolina,7360,23
US,North Carolina,42947,393
US,North Carolina,11102,93
US,North Carolina,16793,238
US,North Carolina,70212,298
US,North Carolina,13463,141
US,North Carolina,91948,790
US,North Carolina,20207,65
US,North Carolina,65002,792
US,North Carolina,1887,19
US,North Carolina,2268,30
US,North Carolina,14195,111
US,North Carolina,5773,61
US,North Carolina,116127,1154
US,North Carolina,13905,181
US,North Carolina,32660,327
US,North Carolina,12883,198
US,North Carolina,24842,288
US,North Carolina,4710,81
US,North Carolina,14597,103
US,North Carolina,1309,13
US,North Carolina,48246,443
US,North Carolina,9293,86
US,North Carolina,58943,432
US,North Carolina,2206,38
US,North Carolina,15892,144
US,North Carolina,15696,204
US,North Carolina,24267,158
US,North Carolina,7639,112
US,North Carolina,5059,79
US,North Carolina,6046,89
US,North Carolina,13646,167
US,North Carolina,277210,1555
US,North Carolina,3370,34
US,North Carolina,7255,126
US,North Carolina,24102,318
US,North Carolina,26769,297
US,North Carolina,50044,385
US,North Carolina,4315,82
US,North Carolina,51771,374
US,North Carolina,25956,124
US,North Carolina,2592,27
US,North Carolina,8463,111
US,North Carolina,15216,118
US,North Carolina,2742,18
US,North Carolina,9243,104
US,North Carolina,52318,168
US,North Carolina,3839,54
US,North Carolina,35406,401
US,North Carolina,12767,185
US,North Carolina,40362,523
US,North Carolina,21905,267
US,North Carolina,41061,566
US,North Carolina,17437,397
US,North Carolina,18689,169
US,North Carolina,9957,126
US,North Carolina,19393,249
US,North Carolina,11154,171
US,North Carolina,20988,330
US,North Carolina,3467,38
US,North Carolina,6114,70
US,North Carolina,973,8
US,North Carolina,1,0
US,North Carolina,61428,478
US,North Carolina,11817,112
US,North Carolina,289543,1043
US,North Carolina,4301,39
US,North Carolina,3009,50
US,North Carolina,12294,58
US,North Carolina,29436,383
US,North Carolina,17511,256
US,North Carolina,21545,304
US,North Carolina,10746,111
US,North Carolina,4993,51
US,North Dakota,597,10
US,North Dakota,2958,47
US,North Dakota,1963,23
US,North Dakota,140,1
US,North Dakota,1584,26
US,North Dakota,827,9
US,North Dakota,432,3
US,North Dakota,34843,303
US,North Dakota,58775,333
US,North Dakota,815,7
US,North Dakota,1483,39
US,North Dakota,454,4
US,North Dakota,1034,8
US,North Dakota,756,6
US,North Dakota,726,18
US,North Dakota,986,23
US,North Dakota,475,4
US,North Dakota,22061,125
US,North Dakota,451,11
US,North Dakota,569,2
US,North Dakota,827,8
US,North Dakota,503,13
US,North Dakota,990,20
US,North Dakota,434,12
US,North Dakota,1301,31
US,North Dakota,685,9
US,North Dakota,3250,25
US,North Dakota,2719,49
US,North Dakota,2553,24
US,North Dakota,11211,142
US,North Dakota,3233,37
US,North Dakota,760,18
US,North Dakota,328,5
US,North Dakota,1963,16
US,North Dakota,1059,32
US,North Dakota,3606,57
US,North Dakota,1485,28
US,North Dakota,548,15
US,North Dakota,4048,23
US,North Dakota,5955,43
US,North Dakota,1005,9
US,North Dakota,297,7
US,North Dakota,1334,19
US,North Dakota,63,0
US,North Dakota,11616,86
US,North Dakota,380,2
US,North Dakota,7037,97
US,North Dakota,634,12
US,North Dakota,2185,26
US,North Dakota,0,0
US,North Dakota,3339,34
US,North Dakota,20686,251
US,North Dakota,1011,12
US,North Dakota,10452,68
US,Northern Mariana Islands,10997,32
US,Ohio,6931,142
US,Ohio,27399,475
US,Ohio,11945,212
US,Ohio,19734,418
US,Ohio,14471,137
US,Ohio,11573,186
US,Ohio,15620,297
US,Ohio,11171,175
US,Ohio,91952,1133
US,Ohio,5252,124
US,Ohio,8701,146
US,Ohio,34913,568
US,Ohio,51212,543
US,Ohio,10299,163
US,Ohio,24347,477
US,Ohio,7936,157
US,Ohio,11161,212
US,Ohio,267776,3726
US,Ohio,12360,233
US,Ohio,10192,163
US,Ohio,44087,269
US,Ohio,19388,265
US,Ohio,38379,426
US,Ohio,7765,117
US,Ohio,287926,2541
US,Ohio,10306,177
US,Ohio,7472,122
US,Ohio,15977,263
US,Ohio,37455,505
US,Ohio,10445,150
US,Ohio,187117,2020
US,Ohio,17074,273
US,Ohio,7061,151
US,Ohio,3214,74
US,Ohio,6422,106
US,Ohio,10599,178
US,Ohio,6637,118
US,Ohio,5099,180
US,Ohio,14454,221
US,Ohio,8882,138
US,Ohio,14673,314
US,Ohio,13127,227
US,Ohio,48779,730
US,Ohio,17824,239
US,Ohio,41568,475
US,Ohio,10206,168
US,Ohio,66404,965
US,Ohio,99617,1392
US,Ohio,9641,128
US,Ohio,53267,1069
US,Ohio,19819,263
US,Ohio,39955,501
US,Ohio,4608,85
US,Ohio,9678,139
US,Ohio,25682,473
US,Ohio,3466,81
US,Ohio,126568,1973
US,Ohio,3266,57
US,Ohio,7734,103
US,Ohio,25249,293
US,Ohio,3201,55
US,Ohio,8443,136
US,Ohio,4602,74
US,Ohio,8277,124
US,Ohio,17467,226
US,Ohio,7446,116
US,Ohio,34056,442
US,Ohio,9445,195
US,Ohio,8436,154
US,Ohio,31467,501
US,Ohio,19208,294
US,Ohio,13879,232
US,Ohio,20592,249
US,Ohio,12727,225
US,Ohio,11046,186
US,Ohio,79648,1691
US,Ohio,111976,1688
US,Ohio,41441,926
US,Ohio,20563,491
US,Ohio,0,5
US,Ohio,15581,102
US,Ohio,6705,144
US,Ohio,2901,55
US,Ohio,57565,573
US,Ohio,12338,204
US,Ohio,23079,432
US,Ohio,8992,161
US,Ohio,31378,353
US,Ohio,5404,103
US,Oklahoma,7841,72
US,Oklahoma,1711,14
US,Oklahoma,3854,49
US,Oklahoma,963,11
US,Oklahoma,5928,106
US,Oklahoma,2446,40
US,Oklahoma,13562,133
US,Oklahoma,8233,159
US,Oklahoma,39163,381
US,Oklahoma,14210,229
US,Oklahoma,14495,146
US,Oklahoma,4060,62
US,Oklahoma,574,7
US,Oklahoma,78925,794
US,Oklahoma,1655,23
US,Oklahoma,32842,381
US,Oklahoma,1441,27
US,Oklahoma,4737,52
US,Oklahoma,18113,329
US,Oklahoma,7845,164
US,Oklahoma,11040,199
US,Oklahoma,1061,29
US,Oklahoma,769,7
US,Oklahoma,15158,283
US,Oklahoma,7011,140
US,Oklahoma,13680,240
US,Oklahoma,1031,15
US,Oklahoma,1290,34
US,Oklahoma,520,11
US,Oklahoma,706,12
US,Oklahoma,2773,39
US,Oklahoma,2570,61
US,Oklahoma,6557,104
US,Oklahoma,1291,26
US,Oklahoma,3030,53
US,Oklahoma,12252,214
US,Oklahoma,4159,69
US,Oklahoma,1948,51
US,Oklahoma,2269,35
US,Oklahoma,12424,106
US,Oklahoma,7839,135
US,Oklahoma,10779,158
US,Oklahoma,3084,37
US,Oklahoma,2438,41
US,Oklahoma,4591,42
US,Oklahoma,10257,158
US,Oklahoma,11611,131
US,Oklahoma,8055,161
US,Oklahoma,4895,122
US,Oklahoma,4159,71
US,Oklahoma,19906,331
US,Oklahoma,3024,37
US,Oklahoma,2775,37
US,Oklahoma,3521,59
US,Oklahoma,197012,2364
US,Oklahoma,9657,182
US,Oklahoma,10881,165
US,Oklahoma,9119,123
US,Oklahoma,0,0
US,Oklahoma,4103,84
US,Oklahoma,18211,163
US,Oklahoma,10758,206
US,Oklahoma,11981,138
US,Oklahoma,20562,274
US,Oklahoma,2661,44
US,Oklahoma,868,16
US,Oklahoma,25306,377
US,Oklahoma,6103,132
US,Oklahoma,10610,104
US,Oklahoma,10937,197
US,Oklahoma,5981,54
US,Oklahoma,1522,33
US,Oklahoma,169512,2120
US,Oklahoma,199,1495
US,Oklahoma,21608,269
US,Oklahoma,12648,255
US,Oklahoma,2630,50
US,Oklahoma,2352,38
US,Oklahoma,5156,73
US,Oregon,3204,46
US,Oregon,15019,66
US,Oregon,59771,572
US,Oregon,4577,42
US,Oregon,7536,78
US,Oregon,10617,147
US,Oregon,6032,77
US,Oregon,3323,50
US,Oregon,45771,260
US,Oregon,19682,379
US,Oregon,283,5
US,Oregon,1658,20
US,Oregon,1600,37
US,Oregon,3532,42
US,Oregon,42529,507
US,Oregon,7203,86
US,Oregon,16280,318
US,Oregon,14078,207
US,Oregon,1399,26
US,Oregon,57027,496
US,Oregon,6989,79
US,Oregon,26343,248
US,Oregon,8199,106
US,Oregon,68660,690
US,Oregon,2950,32
US,Oregon,112554,1118
US,Oregon,15219,127
US,Oregon,317,4
US,Oregon,3632,60
US,Oregon,22307,206
US,Oregon,0,0
US,Oregon,5013,74
US,Oregon,1249,15
US,Oregon,5109,59
US,Oregon,84971,546
US,Oregon,242,3
US,Oregon,17691,205
US,Pennsylvania,24661,358
US,Pennsylvania,262741,3278
US,Pennsylvania,15211,338
US,Pennsylvania,40045,730
US,Pennsylvania,10950,275
US,Pennsylvania,102032,1588
US,Pennsylvania,29579,606
US,Pennsylvania,15020,200
US,Pennsylvania,122690,1871
US,Pennsylvania,44327,725
US,Pennsylvania,34489,718
US,Pennsylvania,814,20
US,Pennsylvania,15816,289
US,Pennsylvania,35019,346
US,Pennsylvania,91263,1134
US,Pennsylvania,8212,202
US,Pennsylvania,19232,338
US,Pennsylvania,9021,124
US,Pennsylvania,15002,242
US,Pennsylvania,19732,314
US,Pennsylvania,50784,884
US,Pennsylvania,58957,954
US,Pennsylvania,109494,1852
